gameId,playId,playDescription,quarter,down,yardsToGo,possessionTeam,playType,yardlineSide,yardlineNumber,offenseFormation,personnelO,defendersInTheBox,numberOfPassRushers,personnelD,typeDropback,preSnapVisitorScore,preSnapHomeScore,gameClock,absoluteYardlineNumber,penaltyCodes,penaltyJerseyNumbers,passResult,offensePlayResult,playResult,epa,isDefensivePI
2018111106,2824,(1:29) M.Barkley pass incomplete short right to T.Pryor.,3,1,4,BUF,play_type_pass,NYJ,4,SINGLEBACK,"1 RB, 1 TE, 3 WR",7,4,"3 DL, 3 LB, 5 DB",SCRAMBLE_ROLLOUT_RIGHT,31,10,01:29:00,106,,,I,0,0,-0.147164250415019,FALSE
2018111106,2867,"(:39) (Shotgun) M.Barkley pass short middle to Z.Jones for 8 yards, TOUCHDOWN.",3,3,8,BUF,play_type_pass,NYJ,8,SHOTGUN,"1 RB, 1 TE, 3 WR",7,4,"3 DL, 3 LB, 5 DB",TRADITIONAL,31,10,00:39:00,102,,,C,8,8,2.21627330438662,FALSE
2018111106,2925,(:26) (Shotgun) J.McCown pass short left to C.Herndon to NYJ 30 for 1 yard (T.Edmunds).,3,1,10,NYJ,play_type_pass,NYJ,29,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"4 DL, 2 LB, 5 DB",DESIGNED_ROLLOUT_LEFT,38,10,00:26:00,81,,,C,1,1,-0.47350454786898,FALSE
2018111106,2966,(15:00) (Shotgun) J.McCown pass incomplete short right to Q.Enunwa (S.Lawson).,4,2,9,NYJ,play_type_pass,NYJ,30,EMPTY,"1 RB, 1 TE, 3 WR",6,5,"4 DL, 2 LB, 5 DB",TRADITIONAL,38,10,15:00:00,40,,,I,0,0,-0.920209869748193,FALSE
2018111106,2988,(14:58) (Shotgun) J.McCown pass incomplete short left to J.Kearse.,4,3,9,NYJ,play_type_pass,NYJ,30,SHOTGUN,"1 RB, 1 TE, 3 WR",5,4,"3 DL, 3 LB, 5 DB",TRADITIONAL,38,10,14:58:00,40,,,I,0,0,-1.66165032821469,FALSE
2018111106,3070,(13:21) M.Barkley sacked at BUF 41 for -8 yards (sack split by J.Adams and J.Jenkins).,4,3,1,BUF,play_type_sack,BUF,49,SINGLEBACK,"1 RB, 1 TE, 3 WR",6,5,"2 DL, 4 LB, 5 DB",TRADITIONAL,38,10,13:21:00,61,,,S,-8,-8,-2.26054693457049,FALSE
2018111106,3150,"(11:55) (No Huddle, Shotgun) J.McCown pass short middle to J.Leggett to NYJ 41 for 6 yards (T.Edmunds). BUF-M.Milano was injured during the play.",4,1,10,NYJ,play_type_pass,NYJ,35,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"3 DL, 3 LB, 5 DB",TRADITIONAL,38,10,11:55:00,45,,,C,6,6,-0.124290955954334,FALSE
2018111106,3178,(11:40) (Shotgun) J.McCown pass short left to Q.Enunwa to NYJ 46 for 5 yards (D.Lacey).,4,2,4,NYJ,play_type_pass,NYJ,41,SHOTGUN,"1 RB, 1 TE, 3 WR",6,3,"4 DL, 2 LB, 5 DB",TRADITIONAL,38,10,11:40:00,51,,,C,5,5,0.810283922638653,FALSE
2018111106,3202,"(11:18) (No Huddle, Shotgun) J.McCown pass short middle to E.McGuire to BUF 43 for 11 yards (T.White).",4,1,10,NYJ,play_type_pass,NYJ,46,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"4 DL, 2 LB, 5 DB",TRADITIONAL,38,10,11:18:00,56,,,C,11,11,0.696346412336109,FALSE
2018111106,3226,"(10:54) (No Huddle, Shotgun) J.McCown pass incomplete short right [S.Lawson].",4,1,10,NYJ,play_type_pass,BUF,43,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"4 DL, 2 LB, 5 DB",TRADITIONAL,38,10,10:54:00,67,,,I,0,0,-0.391719663867211,FALSE
2018111106,3271,(10:50) (Shotgun) J.McCown pass short right to Q.Enunwa to BUF 37 for 1 yard (J.Poyer; D.Lacey).,4,2,5,NYJ,play_type_pass,BUF,38,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"3 DL, 3 LB, 5 DB",TRADITIONAL,38,10,10:50:00,72,,,C,1,1,-0.567155250857162,FALSE
2018111106,3295,"(10:24) (No Huddle, Shotgun) J.McCown pass short middle intended for J.Kearse INTERCEPTED by M.Hyde at BUF 30. M.Hyde to BUF 46 for 16 yards (J.Carpenter).",4,3,4,NYJ,play_type_pass,BUF,37,SHOTGUN,"1 RB, 1 TE, 3 WR",6,5,"3 DL, 3 LB, 5 DB",TRADITIONAL,38,10,10:24:00,73,,,IN,0,0,-4.93830179947821,FALSE
2018111106,3363,(8:58) (Shotgun) M.Barkley pass incomplete deep right to T.Pryor.,4,3,9,BUF,play_type_pass,BUF,47,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"4 DL, 2 LB, 5 DB",TRADITIONAL,38,10,08:58:00,63,,,I,0,0,-1.64331857815561,FALSE
2018111106,3431,"(8:21) (No Huddle, Shotgun) J.McCown pass incomplete short middle to C.Herndon.",4,2,8,NYJ,play_type_pass,NYJ,22,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"4 DL, 2 LB, 5 DB",TRADITIONAL,38,10,08:21:00,32,,,I,0,0,-0.843739275318991,FALSE
2018111106,3453,(8:17) (Shotgun) J.McCown pass incomplete deep right to Q.Enunwa [K.Williams].,4,3,8,NYJ,play_type_pass,NYJ,22,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"3 DL, 3 LB, 5 DB",TRADITIONAL,38,10,08:17:00,32,,,I,0,0,-1.47042209822411,FALSE
2018111106,3643,(2:53) M.Barkley pass incomplete short left to R.Foster (M.Claiborne).,4,3,6,BUF,play_type_pass,NYJ,13,SINGLEBACK,"1 RB, 1 TE, 3 WR",7,5,"2 DL, 4 LB, 5 DB",DESIGNED_ROLLOUT_LEFT,38,10,02:53:00,23,,,I,0,0,-0.895180037965046,FALSE
2018111106,3729,(2:12) (Shotgun) J.McCown pass short right to T.Cannon to NYJ 41 for 5 yards (J.Phillips; R.Lewis).,4,2,7,NYJ,play_type_pass,NYJ,36,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"3 DL, 3 LB, 5 DB",TRADITIONAL,41,10,02:12:00,46,,,C,5,5,-0.337451175709044,FALSE
2018111106,3796,(1:55) (Shotgun) J.McCown pass incomplete short middle to T.Cannon.,4,4,5,NYJ,play_type_pass,NYJ,38,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"3 DL, 3 LB, 5 DB",TRADITIONAL,41,10,01:55:00,48,,,I,0,0,-2.93613527630117,FALSE
2018111108,60,(14:49) (Shotgun) M.Mariota pass deep middle to C.Davis to NE 16 for 24 yards (D.Harmon).,1,1,10,TEN,play_type_pass,NE,40,SHOTGUN,"2 RB, 1 TE, 2 WR",7,4,"4 DL, 2 LB, 5 DB",SCRAMBLE_ROLLOUT_LEFT,0,0,14:49:00,70,,,C,24,24,1.31408327354493,FALSE
2018111108,147,(12:10) (Shotgun) M.Mariota pass incomplete short middle to C.Davis.,1,1,4,TEN,play_type_pass,NE,4,SHOTGUN,"1 RB, 1 TE, 3 WR",8,6,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,0,12:10:00,106,,,I,0,0,-0.145736020692192,FALSE
2018111108,190,"(11:36) (Shotgun) M.Mariota pass short right to J.Smith for 4 yards, TOUCHDOWN.",1,3,4,TEN,play_type_pass,NE,4,SHOTGUN,"1 RB, 1 TE, 3 WR",7,3,"4 DL, 2 LB, 5 DB",SCRAMBLE_ROLLOUT_RIGHT,0,0,11:36:00,106,,,C,4,4,1.90629425835735,FALSE
2018111108,251,(11:29) (Shotgun) T.Brady pass short left to J.White to NE 22 for -3 yards (K.Vaccaro).,1,1,10,NE,play_type_pass,NE,25,SHOTGUN,"1 RB, 1 TE, 3 WR",7,4,"2 DL, 4 LB, 5 DB",TRADITIONAL,0,7,11:29:00,85,,,C,-3,-3,-0.818652937455361,FALSE
2018111108,275,(10:53) T.Brady pass incomplete short left to J.Edelman.,1,2,13,NE,play_type_pass,NE,22,SINGLEBACK,"1 RB, 1 TE, 3 WR",6,4,"2 DL, 4 LB, 5 DB",TRADITIONAL,0,7,10:53:00,88,,,I,0,0,-0.922619976951975,FALSE
2018111108,297,(10:49) (Shotgun) T.Brady pass deep middle to J.Gordon to TEN 34 for 44 yards (W.Woodyard).,1,3,13,NE,play_type_pass,NE,22,SHOTGUN,"1 RB, 1 TE, 3 WR",5,4,"1 DL, 5 LB, 5 DB",TRADITIONAL,0,7,10:49:00,88,,,C,44,44,4.30990562761089,FALSE
2018111108,321,"(10:16) (No Huddle, Shotgun) T.Brady pass incomplete short left to J.Gordon.",1,1,10,NE,play_type_pass,TEN,34,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"2 DL, 4 LB, 5 DB",TRADITIONAL,0,7,10:16:00,44,,,I,0,0,-0.319784789015545,FALSE
2018111108,343,(10:11) T.Brady pass short left to J.Gordon to TEN 34 for no gain (A.Jackson).,1,2,10,NE,play_type_pass,TEN,34,SINGLEBACK,"1 RB, 1 TE, 3 WR",7,3,"2 DL, 4 LB, 5 DB",TRADITIONAL,0,7,10:11:00,44,,,C,0,0,-0.612748737159286,FALSE
2018111108,367,(9:27) (Shotgun) T.Brady pass incomplete short left to J.Gordon.,1,3,10,NE,play_type_pass,TEN,34,SHOTGUN,"1 RB, 1 TE, 3 WR",7,6,"1 DL, 5 LB, 5 DB",TRADITIONAL,0,7,09:27:00,44,,,I,0,0,-1.3252316529359,FALSE
2018111108,513,(8:29) (Shotgun) M.Mariota pass incomplete short left to C.Batson.,1,1,10,TEN,play_type_pass,,50,SHOTGUN,"1 RB, 1 TE, 3 WR",7,3,"4 DL, 2 LB, 5 DB",DESIGNED_ROLLOUT_LEFT,3,7,08:29:00,60,,,I,0,0,-0.479891390841517,FALSE
2018111108,556,"(8:01) (No Huddle, Shotgun) M.Mariota pass short left to C.Batson to NE 23 for 16 yards (J.McCourty). PENALTY on TEN-C.Batson, Face Mask (15 Yards), 15 yards, enforced at NE 29.",1,1,10,TEN,play_type_pass,NE,39,SHOTGUN,"1 RB, 1 TE, 3 WR",7,3,"4 DL, 2 LB, 5 DB",TRADITIONAL,3,7,08:01:00,71,FMM,TEN 17,C,16,-5,-0.29100992365861,FALSE
2018111108,591,(7:46) (Shotgun) M.Mariota pass short middle to C.Davis to NE 28 for 16 yards (S.Gilmore).,1,1,15,TEN,play_type_pass,NE,44,SHOTGUN,"1 RB, 2 TE, 2 WR",8,4,"4 DL, 2 LB, 5 DB",TRADITIONAL,3,7,07:46:00,66,,,C,16,16,0.853897833908198,FALSE
2018111108,615,"(7:20) (No Huddle, Shotgun) M.Mariota pass incomplete deep left to T.Sharpe.",1,1,10,TEN,play_type_pass,NE,28,SHOTGUN,"1 RB, 2 TE, 2 WR",8,5,"4 DL, 2 LB, 5 DB",TRADITIONAL,3,7,07:20:00,82,,,I,0,0,-0.263490980085332,FALSE
2018111108,679,"(6:05) (Shotgun) M.Mariota pass deep left to C.Davis for 23 yards, TOUCHDOWN. Penalty on NE-S.Gilmore, Defensive Pass Interference, declined.",1,2,15,TEN,play_type_pass,NE,23,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"4 DL, 2 LB, 5 DB",TRADITIONAL,3,7,06:05:00,87,DPI,NE 24,C,23,23,2.92591965275471,TRUE
2018111108,754,(5:49) (Shotgun) T.Brady pass incomplete short right to J.White.,1,1,10,NE,play_type_pass,NE,24,EMPTY,"1 RB, 1 TE, 3 WR",4,4,"2 DL, 4 LB, 5 DB",TRADITIONAL,3,14,05:49:00,86,,,I,0,0,-0.554016874265762,FALSE
2018111108,797,(5:04) (Shotgun) T.Brady sacked at NE 15 for -11 yards (W.Woodyard).,1,3,8,NE,play_type_sack,NE,26,SHOTGUN,"1 RB, 0 TE, 4 WR",6,5,"1 DL, 5 LB, 5 DB",SCRAMBLE_ROLLOUT_RIGHT,3,14,05:04:00,84,,,S,-11,-11,-2.41622332507641,FALSE
2018111108,852,"(4:11) (Shotgun) M.Mariota pass short right to J.Smith to NE 20 for 29 yards (S.Gilmore). FUMBLES (S.Gilmore), ball out of bounds at NE 15.",1,1,10,TEN,play_type_pass,NE,49,EMPTY,"1 RB, 1 TE, 3 WR",6,6,"4 DL, 2 LB, 5 DB",TRADITIONAL,3,14,04:11:00,61,,,C,29,29,1.63700766777047,FALSE
2018111108,922,(2:43) (Shotgun) M.Mariota pass incomplete short right to C.Davis.,1,3,5,TEN,play_type_pass,NE,15,SHOTGUN,"1 RB, 1 TE, 3 WR",7,6,"4 DL, 2 LB, 5 DB",TRADITIONAL,3,14,02:43:00,95,,,I,0,0,-0.969936725152258,FALSE
2018111108,978,(2:35) T.Brady pass short left to J.Edelman pushed ob at TEN 46 for 29 yards (K.Vaccaro).,1,1,10,NE,play_type_pass,NE,25,I_FORM,"1 RB, 1 TE, 3 WR",8,4,"3 DL, 4 LB, 4 DB",TRADITIONAL,3,17,02:35:00,85,,,C,29,29,1.8880424823946,FALSE
2018111108,1061,(:50) (Shotgun) T.Brady pass short middle to J.Gordon to TEN 20 for 14 yards (A.Jackson).,1,1,10,NE,play_type_pass,TEN,34,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"2 DL, 4 LB, 5 DB",TRADITIONAL,3,17,00:50:00,44,,,C,14,14,0.784565168456245,FALSE
2018111108,1123,"(15:00) (Shotgun) T.Brady pass short left to J.Edelman to TEN 12 for 5 yards (M.Butler, W.Woodyard).",2,2,7,NE,play_type_pass,TEN,17,EMPTY,"1 RB, 1 TE, 3 WR",5,4,"2 DL, 4 LB, 5 DB",TRADITIONAL,3,17,15:00:00,93,,,C,5,5,-0.028168932427314,FALSE
2018111108,1179,(13:59) T.Brady pass short right to J.White pushed ob at TEN 1 for 11 yards (W.Woodyard).,2,4,2,NE,play_type_pass,TEN,12,SINGLEBACK,"1 RB, 1 TE, 3 WR",8,0,"2 DL, 4 LB, 5 DB",TRADITIONAL,3,17,13:59:00,98,,,C,11,11,2.27266407953642,FALSE
2018111108,1299,"(12:17) (No Huddle, Shotgun) M.Mariota pass incomplete deep right to C.Davis.",2,2,5,TEN,play_type_pass,TEN,30,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"4 DL, 2 LB, 5 DB",TRADITIONAL,10,17,12:17:00,80,,,I,0,0,-0.88990985064379,FALSE
2018111108,1321,(12:12) (Shotgun) M.Mariota pass short middle to D.Lewis to TEN 33 for 3 yards (P.Chung).,2,3,5,TEN,play_type_pass,TEN,30,SHOTGUN,"1 RB, 1 TE, 3 WR",7,5,"4 DL, 2 LB, 5 DB",TRADITIONAL,10,17,12:12:00,80,,,C,3,3,-1.39690028090002,FALSE
2018111108,1375,(11:25) T.Brady pass deep middle to J.Edelman to TEN 40 for 30 yards (L.Ryan).,2,1,10,NE,play_type_pass,NE,30,SINGLEBACK,"1 RB, 1 TE, 3 WR",7,4,"2 DL, 4 LB, 5 DB",SCRAMBLE,10,17,11:25:00,40,,,C,30,30,1.83649963045276,FALSE
2018111108,1424,(10:05) T.Brady pass incomplete deep middle to J.Gordon.,2,2,9,NE,play_type_pass,TEN,39,SINGLEBACK,"6 OL, 1 RB, 1 TE, 2 WR",7,4,"2 DL, 4 LB, 5 DB",TRADITIONAL,10,17,10:05:00,71,,,I,0,0,-0.665284522665158,FALSE
2018111108,1476,(9:33) (Shotgun) T.Brady pass incomplete short left to J.White.,2,3,4,NE,play_type_pass,TEN,34,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"1 DL, 5 LB, 5 DB",TRADITIONAL,10,17,09:33:00,76,,,I,0,0,-1.25230986206944,FALSE
2018111108,1609,"(7:13) (Shotgun) M.Mariota pass short right to D.Jennings to NE 45 for no gain (J.Jackson, J.Simon).",2,3,13,TEN,play_type_pass,NE,45,SHOTGUN,"1 RB, 1 TE, 3 WR",5,4,"3 DL, 2 LB, 6 DB",TRADITIONAL,10,17,07:13:00,55,,,C,0,0,-1.57775916859882,FALSE
2018111108,1677,(5:50) T.Brady pass incomplete short left to J.Gordon.,2,2,6,NE,play_type_pass,NE,13,I_FORM,"2 RB, 1 TE, 2 WR",7,5,"3 DL, 4 LB, 4 DB",TRADITIONAL,10,17,05:50:00,23,,,I,0,0,-0.753856048141469,FALSE
2018111108,1699,(5:45) (Shotgun) T.Brady pass incomplete deep right to J.Gordon (A.Jackson).,2,3,6,NE,play_type_pass,NE,13,SHOTGUN,"2 RB, 0 TE, 3 WR",6,5,"1 DL, 5 LB, 5 DB",TRADITIONAL,10,17,05:45:00,23,,,I,0,0,-1.22845606017866,FALSE
2018111108,1773,(5:26) M.Mariota sacked at NE 44 for -7 yards (E.Roberts).,2,1,10,TEN,play_type_sack,NE,37,SINGLEBACK,"1 RB, 2 TE, 2 WR",8,6,"4 DL, 3 LB, 4 DB",SCRAMBLE,10,17,05:26:00,47,,,S,-7,-7,-0.784145145193349,FALSE
2018111108,1831,(4:00) (Shotgun) M.Mariota pass deep left to C.Davis ran ob at NE 21 for 20 yards.,2,3,14,TEN,play_type_pass,NE,41,SHOTGUN,"1 RB, 1 TE, 3 WR",6,5,"3 DL, 2 LB, 6 DB",TRADITIONAL,10,17,04:00:00,51,,,C,20,20,2.03243781922488,FALSE
2018111108,1899,(2:26) (Shotgun) M.Mariota pass short left to J.Smith pushed ob at NE 13 for 12 yards (K.Van Noy).,2,2,14,TEN,play_type_pass,NE,25,EMPTY,"1 RB, 1 TE, 3 WR",6,4,"4 DL, 2 LB, 5 DB",TRADITIONAL,10,17,02:26:00,35,,,C,12,12,0.343476257379656,FALSE
2018111108,1945,(2:00) (Shotgun) M.Mariota pass short left to A.Firkser to NE 2 for 11 yards (D.McCourty).,2,3,2,TEN,play_type_pass,NE,13,EMPTY,"1 RB, 1 TE, 3 WR",6,4,"4 DL, 2 LB, 5 DB",TRADITIONAL,10,17,02:00:00,23,,,C,11,11,1.07738607627253,FALSE
2018111108,2055,(1:09) (Shotgun) T.Brady pass incomplete short left to J.White.,2,1,10,NE,play_type_pass,NE,25,SHOTGUN,"1 RB, 1 TE, 3 WR",5,4,"1 DL, 5 LB, 5 DB",TRADITIONAL,10,24,01:09:00,35,,,I,0,0,-0.203162475799742,FALSE
2018111108,2077,(1:01) (Shotgun) T.Brady pass incomplete short middle to J.Gordon [R.Evans].,2,2,10,NE,play_type_pass,NE,25,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"1 DL, 5 LB, 5 DB",TRADITIONAL,10,24,01:01:00,35,,,I,0,0,-0.337732715946308,FALSE
2018111108,2099,(:54) (Shotgun) T.Brady pass short middle to J.Edelman to NE 36 for 11 yards (K.Byard).,2,3,10,NE,play_type_pass,NE,25,SHOTGUN,"1 RB, 1 TE, 3 WR",4,4,"1 DL, 5 LB, 5 DB",TRADITIONAL,10,24,00:54:00,35,,,C,11,11,0.628777308423877,FALSE
2018111108,2123,"(:31) (No Huddle, Shotgun) T.Brady pass short left to P.Dorsett to NE 47 for 11 yards (A.Jackson).",2,1,10,NE,play_type_pass,NE,36,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"1 DL, 5 LB, 5 DB",TRADITIONAL,10,24,00:31:00,46,,,C,11,11,0.228740398258025,FALSE
2018111108,2164,(:21) (Shotgun) T.Brady pass short middle to D.Allen to TEN 43 for 10 yards (J.Brown).,2,1,10,NE,play_type_pass,NE,47,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"2 DL, 4 LB, 5 DB",TRADITIONAL,10,24,00:21:00,57,,,C,10,10,0.333700460859242,FALSE
2018111108,2188,(:07) T.Brady spiked the ball to stop the clock.,2,1,10,NE,play_type_pass,TEN,43,,"1 RB, 1 TE, 3 WR",7,0,"2 DL, 4 LB, 5 DB",UNKNOWN,10,24,00:07:00,67,,,I,0,0,-0.110294772780213,FALSE
2018111108,2210,(:06) (Shotgun) T.Brady pass incomplete short left to C.Hogan.,2,2,10,NE,play_type_pass,TEN,43,SHOTGUN,"1 RB, 1 TE, 3 WR",3,2,"1 DL, 3 LB, 7 DB",TRADITIONAL,10,24,00:06:00,67,,,I,0,0,-0.272543624053202,FALSE
2018111108,2232,(:02) (Shotgun) T.Brady sacked at 50 for -7 yards (L.Ryan).,2,3,10,NE,play_type_sack,TEN,43,SHOTGUN,"1 RB, 1 TE, 3 WR",3,5,"1 DL, 3 LB, 7 DB",SCRAMBLE,10,24,00:02:00,67,,,S,-7,-7,0.420481698963261,FALSE
2018111108,2313,(14:11) (Shotgun) T.Brady pass incomplete short right.,3,2,9,NE,play_type_pass,NE,36,SHOTGUN,"1 RB, 1 TE, 3 WR",7,4,"2 DL, 4 LB, 5 DB",TRADITIONAL,10,24,14:11:00,74,,,I,0,0,-0.911444461824379,FALSE
2018111108,2335,(14:06) (Shotgun) T.Brady sacked at NE 31 for -5 yards (sack split by J.Brown and W.Woodyard).,3,3,9,NE,play_type_sack,NE,36,SHOTGUN,"1 RB, 1 TE, 3 WR",7,5,"1 DL, 5 LB, 5 DB",SCRAMBLE,10,24,14:06:00,74,,,S,-5,-5,-2.01972845279929,FALSE
2018111108,2421,(12:04) (Shotgun) M.Mariota pass incomplete short right to T.Sharpe.,3,3,5,TEN,play_type_pass,TEN,37,SHOTGUN,"1 RB, 1 TE, 3 WR",6,6,"3 DL, 2 LB, 6 DB",TRADITIONAL,10,24,12:04:00,47,,,I,0,0,-1.72566135645025,FALSE
2018111108,2465,"(11:49) T.Brady pass short right to J.Edelman to NE 24 for 8 yards (S.Finch, L.Ryan).",3,1,10,NE,play_type_pass,NE,16,I_FORM,"2 RB, 1 TE, 2 WR",7,4,"3 DL, 4 LB, 4 DB",TRADITIONAL,10,24,11:49:00,94,,,C,8,8,0.233261423477257,FALSE
2018111108,2510,(10:40) T.Brady pass incomplete deep left to C.Hogan.,3,1,10,NE,play_type_pass,NE,30,I_FORM,"2 RB, 1 TE, 2 WR",8,6,"3 DL, 4 LB, 4 DB",TRADITIONAL,10,24,10:40:00,80,,,I,0,0,-0.545082318740618,FALSE
2018111108,2532,(10:34) (Shotgun) T.Brady pass incomplete short middle to J.Edelman.,3,2,10,NE,play_type_pass,NE,30,SHOTGUN,"1 RB, 1 TE, 3 WR",7,4,"2 DL, 4 LB, 5 DB",TRADITIONAL,10,24,10:34:00,80,,,I,0,0,-0.929135306306742,FALSE
2018111108,2554,(10:29) (Shotgun) T.Brady pass short middle to J.Gordon to TEN 47 for 23 yards (W.Woodyard; K.Vaccaro). NE-D.Allen was injured during the play. His return is Questionable.,3,3,10,NE,play_type_pass,NE,30,SHOTGUN,"1 RB, 1 TE, 3 WR",7,4,"1 DL, 5 LB, 5 DB",TRADITIONAL,10,24,10:29:00,80,,,C,23,23,2.9449795038622,FALSE
2018111108,2581,(10:07) T.Brady pass incomplete short right [W.Woodyard].,3,1,10,NE,play_type_pass,TEN,47,SINGLEBACK,"1 RB, 1 TE, 3 WR",7,4,"2 DL, 4 LB, 5 DB",SCRAMBLE_ROLLOUT_RIGHT,10,24,10:07:00,57,,,I,0,0,-0.457873146669668,FALSE
2018111108,2603,(10:00) (Shotgun) T.Brady pass short left to J.White to TEN 41 for 6 yards (B.Logan).,3,2,10,NE,play_type_pass,TEN,47,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"2 DL, 4 LB, 5 DB",TRADITIONAL,10,24,10:00:00,57,,,C,6,6,-0.322528044732798,FALSE
2018111108,2627,(9:18) (Shotgun) T.Brady pass incomplete short middle to J.Hollister (K.Byard).,3,3,4,NE,play_type_pass,TEN,41,SHOTGUN,"1 RB, 1 TE, 3 WR",7,5,"1 DL, 5 LB, 5 DB",TRADITIONAL,10,24,09:18:00,51,,,I,0,0,-1.58160655180707,FALSE
2018111108,2672,(9:06) M.Mariota pass short right to D.Lewis to TEN 17 for 8 yards (P.Chung; K.Van Noy).,3,1,10,TEN,play_type_pass,TEN,9,SINGLEBACK,"1 RB, 2 TE, 2 WR",6,4,"4 DL, 3 LB, 4 DB",SCRAMBLE_ROLLOUT_RIGHT,10,24,09:06:00,19,,,C,8,8,0.367656133045202,FALSE
2018111108,2738,(7:24) (Shotgun) M.Mariota pass deep left to C.Batson pushed ob at NE 49 for 26 yards (D.McCourty).,3,2,8,TEN,play_type_pass,TEN,25,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"4 DL, 2 LB, 5 DB",TRADITIONAL,10,24,07:24:00,35,,,C,26,26,2.25119941958735,FALSE
2018111108,2794,(6:31) (Shotgun) M.Mariota pass short middle to C.Davis to NE 32 for 27 yards (D.Harmon).,3,1,20,TEN,play_type_pass,TEN,41,SHOTGUN,"1 RB, 2 TE, 2 WR",6,3,"4 DL, 2 LB, 5 DB",TRADITIONAL,10,24,06:31:00,51,,,C,27,27,1.62221518200594,FALSE
2018111108,2860,(4:30) (Shotgun) M.Mariota pass incomplete short middle to T.Sharpe.,3,2,11,TEN,play_type_pass,NE,13,SHOTGUN,"1 RB, 1 TE, 3 WR",7,6,"4 DL, 2 LB, 5 DB",TRADITIONAL,10,24,04:30:00,97,,,I,0,0,-0.400798502986904,FALSE
2018111108,2882,(4:26) (Shotgun) M.Mariota pass incomplete short right.,3,3,11,TEN,play_type_pass,NE,13,EMPTY,"1 RB, 1 TE, 3 WR",6,3,"3 DL, 2 LB, 6 DB",SCRAMBLE_ROLLOUT_RIGHT,10,24,04:26:00,97,,,I,0,0,-0.950617690172443,FALSE
2018111108,2944,(4:15) (Shotgun) T.Brady pass short right to J.Edelman to NE 31 for 6 yards (K.Byard).,3,1,10,NE,play_type_pass,NE,25,SHOTGUN,"1 RB, 1 TE, 3 WR",5,4,"2 DL, 4 LB, 5 DB",TRADITIONAL,10,27,04:15:00,85,,,C,6,6,-0.124509486206699,FALSE
2018111108,2968,"(3:51) (No Huddle, Shotgun) T.Brady pass short right to J.White to NE 37 for 6 yards (M.Butler).",3,2,4,NE,play_type_pass,NE,31,EMPTY,"1 RB, 1 TE, 3 WR",6,4,"2 DL, 4 LB, 5 DB",TRADITIONAL,10,27,03:51:00,79,,,C,6,6,0.902156281282509,FALSE
2018111108,3013,(2:57) T.Brady pass short right to J.White to NE 43 for 11 yards (J.Casey).,3,2,15,NE,play_type_pass,NE,32,SINGLEBACK,"1 RB, 1 TE, 3 WR",7,4,"2 DL, 4 LB, 5 DB",SCRAMBLE_ROLLOUT_RIGHT,10,27,02:57:00,78,,,C,11,11,-0.209422002073295,FALSE
2018111108,3037,(2:15) (Shotgun) T.Brady pass incomplete deep right to J.Gordon.,3,3,4,NE,play_type_pass,NE,43,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"1 DL, 5 LB, 5 DB",TRADITIONAL,10,27,02:15:00,67,,,I,0,0,-1.76773731994802,FALSE
2018111108,3122,"(:35) (Shotgun) M.Mariota pass short left to C.Davis to TEN 33 for 8 yards (J.Jones). Penalty on NE-J.Jones, Defensive Holding, declined.",3,3,5,TEN,play_type_pass,TEN,25,SHOTGUN,"1 RB, 1 TE, 3 WR",7,5,"3 DL, 2 LB, 6 DB",TRADITIONAL,10,27,00:35:00,35,DH,NE 31,C,8,8,2.01742315066789,FALSE
2018111108,3195,(15:00) (Shotgun) M.Mariota pass short left to C.Davis to TEN 41 for 7 yards (S.Gilmore).,4,2,9,TEN,play_type_pass,TEN,34,PISTOL,"1 RB, 2 TE, 2 WR",9,7,"4 DL, 3 LB, 4 DB",TRADITIONAL,10,27,15:00:00,76,,,C,7,7,-0.452222302511932,FALSE
